-3.622925,11.79819,0.7251377,0
-3.622925,11.79819,0.634325,0
-3.622925,11.79819,0.5435791,0
-3.622925,11.79819,0.4528942,0
-3.622925,11.79819,0.3622551,0
-3.622925,11.79819,0.2716579,0
-3.622925,11.79819,0.1810894,0
-3.622925,11.79819,0.09053802,0
-3.622925,11.79819,-1.907349E-06,0
-3.622925,11.79819,-0.09053993,0
-3.622925,11.79819,-0.1810894,0
-3.622925,11.79819,-0.2716579,0
-3.622925,11.79819,-0.362257,0
-3.622925,11.79819,-0.4528942,0
-3.622925,11.79819,-0.543581,0
-3.622925,11.79819,-0.6343269,0
-3.622925,11.79819,-0.7251396,0
-3.622925,11.79819,-0.8160324,0
-3.622925,11.79819,-0.907011,0
-3.622925,11.79819,-0.9980888,0
-3.622925,11.79819,-1.089275,0
-3.622925,11.79819,-1.18058,0
-3.622925,11.79819,-1.272013,0
-3.561157,11.59698,-1.34033,0
-3.383972,11.01993,-1.359304,0
-3.223267,10.49673,-1.376511,0
-3.076904,10.02011,-1.392183,0
-2.943054,9.584076,-1.406521,0
-2.819824,9.182861,-1.419571,0
-2.705688,8.811188,-1.431284,0
-2.60022,8.467682,-1.442106,0
-2.502441,8.1492,-1.452143,0
-2.411499,7.853119,-1.461475,0
-2.326721,7.577118,-1.470175,0
-2.315247,7.539581,-1.52282,0
-2.315247,7.539581,-1.582922,0
-2.287659,7.449921,-1.623663,0
-2.207703,7.189484,-1.624556,0
-2.132935,6.945892,-1.625391,0
-2.062805,6.71756,-1.626175,0
-3.611389,11.81943,2.955694,0
-3.611389,11.81943,2.86001,0
-3.611389,11.81943,2.764654,0
-3.611389,11.81943,2.669607,0
-3.611389,11.81943,2.574863,0
-3.611389,11.81943,2.48041,0
-3.611389,11.81943,2.386232,0
-3.611389,11.81943,2.29232,0
-3.611389,11.81943,2.198664,0
-3.611389,11.81943,2.105253,0
-3.611389,11.81943,2.012075,0
-3.611389,11.81943,1.919117,0
-3.611389,11.81943,1.826372,0
-3.611389,11.81943,1.733829,0
-3.611389,11.81943,1.641478,0
-3.611389,11.81943,1.549303,0
-3.611389,11.81943,1.457296,0
-3.611389,11.81943,1.36545,0
-3.611389,11.81943,1.273756,0
-3.611389,11.81943,1.182198,0
-3.611389,11.81943,1.090769,0
-3.611389,11.81943,0.9994564,0
-3.611389,11.81943,0.9082546,0
-3.611389,11.81943,0.8171501,0
-3.611389,11.81943,0.7261333,0
-3.611389,11.81943,0.6351948,0
-3.611389,11.81943,0.5443268,0
-3.611389,11.81943,0.4535141,0
-3.611389,11.81943,0.3627529,0
-3.611389,11.81943,0.2720299,0
-3.611389,11.81943,0.1813374,0
-3.611389,11.81943,0.090662,0
-3.611389,11.81943,-1.907349E-06,0
-3.611389,11.81943,-0.09066582,0
-3.611389,11.81943,-0.1813393,0
-3.611389,11.81943,-0.2720318,0
-3.611389,11.81943,-0.3627548,0
-3.611389,11.81943,-0.453516,0
-3.611389,11.81943,-0.5443287,0
-3.611389,11.81943,-0.6351967,0
-3.611389,11.81943,-0.7261353,0
-3.611389,11.81943,-0.817152,0
-3.611389,11.81943,-0.9082565,0
-3.611389,11.81943,-0.9994602,0
-3.611389,11.81946,-1.090773,0
-3.611389,11.81943,-1.182199,0
-3.611389,11.81943,-1.27376,0
-3.544983,11.60196,-1.34033,0
-3.368591,11.02466,-1.359306,0
-3.208618,10.50122,-1.376509,0
-3.062927,10.02438,-1.392183,0
-2.929626,9.588165,-1.406523,0
-2.806946,9.186615,-1.419544,0
-2.693359,8.814789,-1.431257,0
-2.588318,8.471161,-1.442083,0
-2.491028,8.152557,-1.45212,0
-2.400513,7.856354,-1.461451,0
-2.316101,7.580231,-1.470152,0
-2.307861,7.553223,-1.524923,0
-2.307861,7.553192,-1.585108,0
-2.276855,7.451691,-1.623354,0
-2.197266,7.191254,-1.624258,0
-2.122864,6.947632,-1.625103,0
-2.05304,6.719269,-1.625895,0
-3.599854,11.84073,2.959763,0
-3.599854,11.84073,2.863947,0
-3.599854,11.84073,2.768459,0
-3.599854,11.84073,2.673285,0
-3.599854,11.84073,2.578409,0
-3.599854,11.84073,2.483824,0
-3.599854,11.84073,2.389517,0
-3.599854,11.84073,2.295477,0
-3.599854,11.84073,2.201693,0
-3.599854,11.84073,2.108152,0
-3.599854,11.84073,2.014845,0
-3.599854,11.84073,1.921761,0
-3.599854,11.84073,1.828888,0
-3.599854,11.84073,1.736216,0
-3.599854,11.84073,1.643736,0
-3.599854,11.84073,1.551435,0
-3.599854,11.84073,1.459305,0
-3.599854,11.84073,1.367331,0
-3.599854,11.84073,1.275511,0
-3.599854,11.84073,1.183826,0
-3.599854,11.84073,1.092272,0
-3.599854,11.84073,1.000834,0
-3.599854,11.84073,0.9095058,0
-3.599854,11.84073,0.8182755,0
-3.599854,11.84073,0.7271328,0
-3.599854,11.84073,0.6360683,0
-3.599854,11.84073,0.5450764,0
-3.599854,11.84073,0.4541416,0
-3.599854,11.84073,0.3632526,0
-3.599854,11.84073,0.2724056,0
-3.599854,11.84073,0.1815891,0
-3.599854,11.84073,0.09078979,0
-3.599854,11.84073,0,0
-3.599854,11.84073,-0.0907917,0
-3.599854,11.84073,-0.1815872,0
-3.599854,11.84073,-0.2724075,0
-3.599854,11.84073,-0.3632545,0
-3.599854,11.84073,-0.4541397,0
-3.599854,11.84073,-0.5450764,0
-3.599854,11.84073,-0.6360722,0
-3.599854,11.84073,-0.7271347,0
-3.599854,11.84073,-0.8182774,0
-3.599854,11.84073,-0.9095058,0
-3.599854,11.84076,-1.000834,0
-3.599854,11.84076,-1.092274,0
-3.599854,11.84073,-1.183828,0
-3.599854,11.84076,-1.275515,0
-3.528748,11.6069,-1.340332,0
-3.353149,11.02936,-1.359306,0
-3.19397,10.50571,-1.376513,0
-3.04895,10.02866,-1.392183,0
-2.91626,9.592255,-1.406523,0
-2.794067,9.190369,-1.419519,0
-2.680969,8.81839,-1.431234,0
-2.576477,8.47464,-1.44206,0
-2.479553,8.155914,-1.452097,0
-2.389465,7.859589,-1.461428,0
-2.305481,7.583344,-1.470129,0
-2.300476,7.566895,-1.527033,0
-2.300476,7.566895,-1.587303,0
-2.265991,7.453461,-1.623047,0
-2.186829,7.192963,-1.62396,0
-2.112732,6.949341,-1.624815,0
-2.043335,6.720978,-1.625616,0
-3.588257,11.86212,2.963846,0
-3.588257,11.86209,2.867903,0
-3.588257,11.86212,2.77228,0
-3.588257,11.86209,2.676973,0
-3.588257,11.86209,2.581968,0
-3.588257,11.86209,2.487253,0
-3.588257,11.86209,2.392813,0
-3.588257,11.86209,2.298643,0
-3.588257,11.86209,2.204729,0
-3.588257,11.86209,2.111063,0
-3.588257,11.86209,2.017624,0
-3.588257,11.86209,1.924412,0
-3.588257,11.86209,1.831411,0
-3.588257,11.86209,1.738611,0
-3.588257,11.86209,1.646006,0
-3.588257,11.86209,1.553577,0
-3.588257,11.86209,1.461317,0
-3.588257,11.86209,1.369221,0
-3.588257,11.86209,1.277269,0
-3.588257,11.86209,1.185459,0
-3.588257,11.86209,1.093777,0
-3.588257,11.86209,1.002214,0
-3.588257,11.86209,0.910759,0
-3.588257,11.86209,0.8194027,0
-3.588257,11.86209,0.7281361,0
-3.588257,11.86209,0.6369457,0
-3.588257,11.86209,0.5458279,0
-3.588257,11.86209,0.4547653,0
-3.588257,11.86209,0.3637543,0
-3.588257,11.86209,0.2727795,0
-3.588257,11.86209,0.1818371,0
-3.588257,11.86209,0.09091377,0
-3.588257,11.86209,-1.907349E-06,0
-3.588257,11.86209,-0.09091568,0
-3.588257,11.86209,-0.1818409,0
-3.588257,11.86209,-0.2727833,0
-3.588257,11.86209,-0.3637562,0
-3.588257,11.86209,-0.4547691,0
-3.588257,11.86209,-0.5458298,0
-3.588257,11.86209,-0.6369495,0
-3.588257,11.86212,-0.7281399,0
-3.588257,11.86212,-0.8194065,0
-3.588257,11.86212,-0.9107628,0
-3.588257,11.86212,-1.002218,0
-3.588257,11.86212,-1.093781,0
-3.588257,11.86212,-1.185463,0
-3.588257,11.86212,-1.277273,0
-3.512573,11.61185,-1.340334,0
-3.337769,11.03403,-1.359308,0
-3.17926,10.51016,-1.376514,0
-3.034912,10.03293,-1.392187,0
-2.902893,9.596344,-1.406527,0
-2.781189,9.194092,-1.419495,0
-2.66864,8.821991,-1.431208,0
-2.564575,8.478088,-1.442036,0
-2.46814,8.159241,-1.452074,0
-2.378479,7.862823,-1.461409,0
-2.294861,7.586456,-1.470106,0
-2.293091,7.580597,-1.529158,0
-2.293091,7.580597,-1.589506,0
-2.255188,7.4552,-1.622736,0
-2.176392,7.194702,-1.623663,0
-2.102661,6.95108,-1.624527,0
-2.033569,6.722656,-1.625338,0
-3.57666,11.88354,2.967951,0
-3.576599,11.88354,2.871874,0
-3.576599,11.88354,2.776119,0
-3.57666,11.88354,2.680677,0
-3.576599,11.88354,2.585543,0
-3.57666,11.88354,2.490694,0
-3.57666,11.88351,2.396128,0
-3.576599,11.88351,2.301828,0
-3.57666,11.88354,2.207783,0
-3.576599,11.88354,2.113985,0
-3.576599,11.88351,2.020418,0
-3.57666,11.88354,1.927076,0
-3.576599,11.88354,1.833948,0
-3.57666,11.88354,1.741018,0
-3.576599,11.88351,1.648283,0
-3.576599,11.88351,1.555727,0
-3.57666,11.88354,1.463343,0
-3.576599,11.88354,1.371115,0
-3.576599,11.88351,1.279039,0
-3.57666,11.88354,1.187101,0
-3.57666,11.88354,1.095291,0
-3.576599,11.88351,1.003603,0
-3.57666,11.88351,0.9120197,0
-3.576599,11.88354,0.8205395,0
-3.57666,11.88354,0.7291431,0
-3.576599,11.88354,0.6378307,0
-3.57666,11.88354,0.5465832,0
-3.57666,11.88351,0.4553967,0
-3.57666,11.88354,0.3642578,0
-3.57666,11.88354,0.273159,0
-3.576599,11.88351,0.1820908,0
-3.576599,11.88354,0.09103966,0
-3.57666,11.88354,-1.907349E-06,0
-3.576599,11.88351,-0.09103966,0
-3.576599,11.88351,-0.1820908,0
-3.576599,11.88351,-0.2731609,0
-3.576599,11.88351,-0.3642597,0
-3.576599,11.88351,-0.4553967,0
-3.576599,11.88354,-0.5465851,0
-3.57666,11.88354,-0.6378307,0
-3.57666,11.88354,-0.7291451,0
-3.57666,11.88354,-0.8205395,0
-3.57666,11.88354,-0.9120235,0
-3.57666,11.88354,-1.003605,0
-3.57666,11.88354,-1.095295,0
-3.57666,11.88354,-1.187103,0
-3.57666,11.88358,-1.279041,0
-3.496338,11.61673,-1.340334,0
-3.322388,11.03873,-1.359312,0
-3.164612,10.51462,-1.376516,0
-3.020935,10.03717,-1.392187,0
-2.889465,9.600403,-1.406527,0
-2.768311,9.197815,-1.41947,0
-2.65625,8.825562,-1.431185,0
-2.552734,8.481506,-1.442013,0
-2.456726,8.162567,-1.452053,0
-2.367493,7.865997,-1.461386,0
-2.285706,7.594391,-1.47102,0
-2.285706,7.594391,-1.531286,0
-2.285706,7.59436,-1.591721,0
-2.244324,7.456909,-1.622429,0
-2.165955,7.196411,-1.623363,0
-2.09259,6.952759,-1.624239,0
-2.023865,6.724335,-1.625059,0
-3.565002,11.90503,2.972071,0
-3.565002,11.905,2.87586,0
-3.565002,11.905,2.779974,0
-3.565002,11.90503,2.684401,0
-3.565002,11.90503,2.589132,0
-3.565002,11.90503,2.494154,0
-3.565002,11.90503,2.399452,0
-3.565002,11.90503,2.305023,0
-3.565002,11.90503,2.210848,0
-3.565002,11.90503,2.116919,0
-3.565002,11.90503,2.023224,0
-3.565002,11.90503,1.929752,0
-3.565002,11.905,1.836493,0
-3.565002,11.90503,1.743437,0
-3.565002,11.90503,1.650572,0
-3.565002,11.90503,1.557888,0
-3.565002,11.90503,1.465372,0
-3.565002,11.90503,1.373018,0
-3.565002,11.90503,1.280815,0
-3.565002,11.90503,1.188749,0
-3.565002,11.905,1.096813,0
-3.565002,11.90503,1.004995,0
-3.565002,11.90503,0.9132862,0
-3.565002,11.90503,0.8216763,0
-3.565002,11.90503,0.7301559,0
-3.565002,11.90503,0.6387157,0
-3.565002,11.90503,0.5473423,0
-3.565002,11.90503,0.456028,0
-3.565002,11.905,0.3647633,0
-3.565002,11.90503,0.2735386,0
-3.565002,11.90503,0.1823425,0
-3.565002,11.90503,0.09116554,0
-3.565002,11.90503,0,0
-3.565002,11.90503,-0.09116745,0
-3.565002,11.90503,-0.1823444,0
-3.565002,11.90503,-0.2735386,0
-3.565002,11.90503,-0.3647652,0
-3.565002,11.90503,-0.4560299,0
-3.565002,11.90503,-0.5473442,0
-3.565002,11.90503,-0.6387157,0
-3.565002,11.90503,-0.7301598,0
-3.565002,11.90503,-0.8216782,0
-3.565002,11.90503,-0.9132881,0
-3.565002,11.90503,-1.004997,0
-3.565002,11.90503,-1.096815,0
-3.565002,11.90503,-1.188751,0
-3.565002,11.90503,-1.280817,0
-3.480103,11.62167,-1.340338,0
-3.306946,11.04337,-1.359314,0
-3.149963,10.51904,-1.37652,0
-3.006897,10.04141,-1.392191,0
-2.876038,9.604462,-1.40653,0
-2.755432,9.201508,-1.419445,0
-2.643921,8.829132,-1.431162,0
-2.540833,8.484955,-1.44199,0
-2.445251,8.165863,-1.45203,0
-2.356445,7.869171,-1.461363,0
-2.278259,7.608154,-1.473074,0
-2.278259,7.608154,-1.533422,0
-2.278259,7.608154,-1.593943,0
-2.233521,7.458618,-1.62212,0
-2.155457,7.19812,-1.623066,0
-2.08252,6.954437,-1.623951,0
-2.014099,6.725983,-1.624779,0
-3.553284,11.92657,2.97621,0
-3.553284,11.92657,2.879862,0
-3.553284,11.92657,2.783842,0
-3.553284,11.92657,2.688139,0
-3.553284,11.92657,2.592737,0
-3.553284,11.92654,2.497625,0
-3.553284,11.92657,2.402794,0
-3.553284,11.92654,2.308233,0
-3.553284,11.92657,2.213926,0
-3.553284,11.92657,2.119865,0
-3.553284,11.92657,2.026041,0
-3.553284,11.92657,1.93244,0
-3.553284,11.92657,1.839048,0
-3.553284,11.92657,1.745863,0
-3.553284,11.92657,1.652868,0
-3.553284,11.92654,1.560057,0
-3.553284,11.92657,1.467413,0
-3.553284,11.92657,1.374929,0
-3.553284,11.92657,1.282597,0
-3.553284,11.92657,1.190405,0
-3.553284,11.92657,1.098341,0
-3.553284,11.92657,1.006395,0
-3.553284,11.92657,0.9145584,0
-3.553284,11.92657,0.8228226,0
-3.553284,11.92657,0.7311726,0
-3.553284,11.92657,0.6396046,0
-3.553284,11.92657,0.5481052,0
-3.553284,11.92657,0.4566631,0
-3.553284,11.92657,0.3652706,0
-3.553284,11.92657,0.2739182,0
-3.553284,11.92657,0.1825962,0
-3.553284,11.92657,0.09129333,0
-3.553284,11.92657,0,0
-3.553284,11.92657,-0.09129333,0
-3.553284,11.92657,-0.1825962,0
-3.553284,11.92657,-0.2739201,0
-3.553284,11.92657,-0.3652725,0
-3.553284,11.92657,-0.4566631,0
-3.553284,11.92657,-0.5481052,0
-3.553284,11.92654,-0.6396046,0
-3.553284,11.92657,-0.7311745,0
-3.553284,11.92657,-0.8228245,0
-3.553284,11.92657,-0.9145603,0
-3.553284,11.92657,-1.006397,0
-3.553284,11.92657,-1.098341,0
-3.553284,11.92661,-1.190407,0
-3.553284,11.92661,-1.2826,0
-3.463928,11.62653,-1.340342,0
-3.291565,11.048,-1.35932,0
-3.135254,10.52347,-1.376524,0
-2.99292,10.04562,-1.392195,0
-2.862671,9.60849,-1.406532,0
-2.742493,9.2052,-1.41942,0
-2.631531,8.832672,-1.431139,0
-2.528931,8.488342,-1.441969,0
-2.433838,8.169159,-1.452009,0
-2.345398,7.872345,-1.461344,0
-2.270813,7.621979,-1.475138,0
-2.270813,7.621979,-1.53557,0
-2.270813,7.621979,-1.596174,0
-2.222656,7.460297,-1.621813,0
-2.14502,7.199799,-1.622768,0
-2.072449,6.956116,-1.623663,0
-2.004395,6.727661,-1.624502,0
-3.541565,11.94818,2.980364,0
-3.541565,11.94818,2.883884,0
-3.541565,11.94818,2.787729,0
-3.541565,11.94818,2.691893,0
-3.541565,11.94818,2.596355,0
-3.541565,11.94818,2.501112,0
-3.541565,11.94818,2.406149,0
-3.541565,11.94818,2.311453,0
-3.541565,11.94818,2.217016,0
-3.541565,11.94818,2.122824,0
-3.541565,11.94818,2.028868,0
-3.541565,11.94818,1.935137,0
-3.541565,11.94818,1.841616,0
-3.541565,11.94818,1.748301,0
-3.541565,11.94818,1.655176,0
-3.541565,11.94818,1.562235,0
-3.541565,11.94818,1.469461,0
-3.541565,11.94818,1.37685,0
-3.541565,11.94818,1.284388,0
-3.541565,11.94818,1.192064,0
-3.541565,11.94818,1.099874,0
-3.541565,11.94815,1.007801,0
-3.541565,11.94818,0.9158363,0
-3.541565,11.94818,0.8239689,0
-3.541565,11.94818,0.7321949,0
-3.541565,11.94818,0.6404972,0
-3.541565,11.94818,0.5488701,0
-3.541565,11.94818,0.4573002,0
-3.541565,11.94818,0.3657818,0
-3.541565,11.94815,0.2743015,0
-3.541565,11.94818,0.1828518,0
-3.541565,11.94818,0.09141922,0
-3.541565,11.94818,0,0
-3.541565,11.94815,-0.09142113,0
-3.541565,11.94818,-0.1828518,0
-3.541565,11.94818,-0.2743034,0
-3.541565,11.94818,-0.3657818,0
-3.541565,11.94818,-0.4573002,0
-3.541565,11.94818,-0.5488701,0
-3.541565,11.94815,-0.6404972,0
-3.541565,11.94818,-0.7321949,0
-3.541565,11.94818,-0.8239727,0
-3.541565,11.94818,-0.9158363,0
-3.541565,11.94818,-1.007801,0
-3.541565,11.94818,-1.099876,0
-3.541565,11.94818,-1.192068,0
-3.541565,11.94821,-1.284391,0
-3.447693,11.63141,-1.340347,0
-3.276123,11.05264,-1.359324,0
-3.120544,10.52786,-1.376526,0
-2.978882,10.04984,-1.392199,0
-2.849243,9.612488,-1.406538,0
-2.729614,9.208862,-1.419397,0
-2.619141,8.836182,-1.431116,0
-2.517029,8.49173,-1.441946,0
-2.422424,8.172394,-1.451986,0
-2.334412,7.875519,-1.461321,0
-2.263367,7.635864,-1.477209,0
-2.263367,7.635864,-1.537727,0
-2.263367,7.635864,-1.598417,0
-2.211792,7.462006,-1.621504,0
-2.134583,7.201447,-1.622469,0
-2.062378,6.957764,-1.623375,0
-1.994629,6.729279,-1.624224,0
-3.529846,11.96985,2.984535,0
-3.529846,11.96985,2.887918,0
-3.529846,11.96985,2.791632,0
-3.529846,11.96985,2.69566,0
-3.529846,11.96985,2.599989,0
-3.529846,11.96985,2.504614,0
-3.529846,11.96985,2.409517,0
-3.529846,11.96985,2.31469,0
-3.529846,11.96985,2.220119,0
-3.529846,11.96985,2.125795,0
-3.529846,11.96985,2.031708,0
-3.529846,11.96985,1.937845,0
-3.529846,11.96985,1.844194,0
-3.529846,11.96985,1.75075,0
-3.529846,11.96985,1.657494,0
-3.529846,11.96985,1.564421,0
-3.529846,11.96985,1.471518,0
-3.529846,11.96985,1.378777,0
-3.529846,11.96985,1.286184,0
-3.529846,11.96985,1.193735,0
-3.529846,11.96985,1.101412,0
-3.529846,11.96985,1.009211,0
-3.529846,11.96985,0.9171162,0
-3.529846,11.96985,0.8251247,0
-3.529846,11.96982,0.7332191,0
-3.529846,11.96985,0.6413937,0
-3.529846,11.96985,0.5496368,0
-3.529846,11.96985,0.4579411,0
-3.529846,11.96985,0.366293,0
-3.529846,11.96985,0.2746849,0
-3.529846,11.96985,0.1831074,0
-3.529846,11.96985,0.09154701,0
-3.529846,11.96985,-1.907349E-06,0
-3.529846,11.96985,-0.09154892,0
-3.529846,11.96985,-0.1831093,0
-3.529846,11.96985,-0.2746868,0
-3.529846,11.96985,-0.3662949,0
-3.529846,11.96985,-0.457943,0
-3.529846,11.96985,-0.5496387,0
-3.529846,11.96985,-0.6413956,0
-3.529846,11.96985,-0.7332211,0
-3.529846,11.96985,-0.8251247,0
-3.529846,11.96985,-0.91712,0
-3.529846,11.96985,-1.009214,0
-3.529846,11.96985,-1.101416,0
-3.529846,11.96985,-1.193735,0
-3.529846,11.96985,-1.28619,0
-3.431458,11.63626,-1.340353,0
-3.260681,11.05722,-1.359327,0
-3.105896,10.53223,-1.376532,0
-2.964844,10.05399,-1.392202,0
-2.835815,9.616486,-1.406542,0
-2.716675,9.212524,-1.419374,0
-2.60675,8.839691,-1.431093,0
-2.505127,8.495117,-1.441925,0
-2.41095,8.175659,-1.451967,0
-2.323364,7.878632,-1.461302,0
-2.255859,7.64978,-1.479288,0
-2.255859,7.64978,-1.539892,0
-2.255859,7.64978,-1.600668,0
-2.200989,7.463654,-1.621195,0
-2.124146,7.203094,-1.622173,0
-2.052307,6.959381,-1.623089,0
-1.984924,6.730927,-1.623945,0
-3.518005,11.99155,2.988726,0
-3.518005,11.99158,2.891973,0
-3.518005,11.99158,2.795549,0
-3.518005,11.99155,2.699442,0
-3.518005,11.99155,2.60364,0
-3.518005,11.99155,2.508131,0
-3.518005,11.99158,2.412899,0
-3.518005,11.99158,2.317938,0
-3.518005,11.99155,2.223238,0
-3.518005,11.99158,2.128778,0
-3.518005,11.99158,2.034559,0
-3.518005,11.99158,1.940565,0
-3.518005,11.99158,1.846785,0
-3.518005,11.99158,1.753206,0
-3.518005,11.99158,1.659819,0
-3.518005,11.99155,1.566618,0
-3.518005,11.99155,1.473585,0
-3.518005,11.99158,1.380713,0
-3.518005,11.99158,1.287991,0
-3.518005,11.99158,1.19541,0
-3.518005,11.99158,1.102959,0
-3.518005,11.99155,1.010628,0
-3.518005,11.99155,0.9184055,0
-3.518005,11.99155,0.8262825,0
-3.518005,11.99158,0.7342491,0
-3.518005,11.99155,0.6422939,0
-3.518005,11.99155,0.5504093,0
-3.518005,11.99158,0.4585819,0
-3.518005,11.99155,0.3668079,0
-3.518005,11.99158,0.2750702,0
-3.518005,11.99155,0.1833649,0
-3.518005,11.99158,0.09167671,0
-3.518005,11.99155,0,0
-3.518005,11.99158,-0.09167862,0
-3.518005,11.99158,-0.1833649,0
-3.518005,11.99155,-0.2750721,0
-3.518005,11.99155,-0.3668079,0
-3.518005,11.99155,-0.4585838,0
-3.518005,11.99158,-0.5504112,0
-3.518005,11.99155,-0.6422958,0
-3.518005,11.99158,-0.734251,0
-3.518005,11.99158,-0.8262844,0
-3.518005,11.99158,-0.9184055,0
-3.518005,11.99158,-1.01063,0
-3.518066,11.99158,-1.102961,0
-3.518005,11.99158,-1.195412,0
-3.518005,11.99158,-1.287992,0
-3.415222,11.64108,-1.340357,0
-3.245239,11.0618,-1.359331,0
-3.091187,10.53659,-1.376535,0
-2.950806,10.05817,-1.392208,0
-2.822388,9.620483,-1.406546,0
-2.703796,9.216156,-1.419353,0
-2.59436,8.843201,-1.431072,0
-2.493225,8.498505,-1.441904,0
-2.399475,8.178925,-1.451944,0
-2.312317,7.881775,-1.461283,0
-2.248352,7.663727,-1.481379,0
-2.248352,7.663727,-1.542067,0
-2.248352,7.663727,-1.602928,0
-2.190125,7.465302,-1.620888,0
-2.113708,7.204742,-1.621876,0
-2.042175,6.961029,-1.622801,0
-1.975159,6.732513,-1.623667,0
-3.506226,12.01334,2.992933,0
-3.506226,12.01334,2.896046,0
-3.506226,12.01334,2.799488,0
-3.506226,12.01334,2.703245,0
-3.506226,12.01334,2.607306,0
-3.506226,12.01334,2.511662,0
-3.506226,12.01334,2.416296,0
-3.506226,12.01334,2.321203,0
-3.506226,12.01334,2.226366,0
-3.506226,12.01334,2.131777,0
-3.506226,12.01334,2.037426,0
-3.506226,12.01334,1.943296,0
-3.506226,12.01334,1.849384,0
-3.506226,12.01334,1.755674,0
-3.506226,12.01334,1.662157,0
-3.506226,12.01334,1.568823,0
-3.506226,12.01334,1.47566,0
-3.506226,12.01334,1.382658,0
-3.506226,12.01334,1.289804,0
-3.506226,12.01334,1.197094,0
-3.506226,12.01337,1.104509,0
-3.506226,12.01334,1.012049,0
-3.506226,12.01334,0.9196987,0
-3.506226,12.01334,0.8274441,0
-3.506226,12.01334,0.735281,0
-3.506226,12.01334,0.6431999,0
-3.506226,12.01337,0.5511837,0
-3.506226,12.01334,0.4592304,0
-3.506226,12.01334,0.3673229,0
-3.506226,12.01334,0.2754593,0
-3.506226,12.01334,0.1836224,0
-3.506226,12.01337,0.09180641,0
-3.506226,12.01334,0,0
-3.506226,12.01337,-0.09180832,0
-3.506226,12.01334,-0.1836224,0
-3.506226,12.01334,-0.2754593,0
-3.506226,12.01334,-0.3673248,0
-3.506226,12.01334,-0.4592304,0
-3.506226,12.01334,-0.5511837,0
-3.506226,12.01334,-0.643198,0
-3.506226,12.01337,-0.7352829,0
